dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
dummy_value	55326	nature+boy_21087939.html	55325	nature+boy_20565107.html
dummy_value	59717	over+the+rainbow_20802521.html	59710	over+the+rainbow_20103364.html
dummy_value	59261	open+your+heart_10196218.html	40589	in+my+time+of+sorrow_20088665.html
dummy_value	59717	over+the+rainbow_20802521.html	59712	over+the+rainbow_20335516.html
dummy_value	43070	jerk_20679015.html	43069	jerk_20100013.html
dummy_value	81305	wake+me+up_20649551.html	81299	wake+me+up+before+you+go+go_20059384.html
dummy_value	75730	the+long+run_20044513.html	14230	chocolate+jesus_20138867.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	32108	heaven_20025499.html
dummy_value	20647	dont+stop_20086834.html	8257	bend+down+the+branches_20722276.html
dummy_value	3957	am+i+evil_20583909.html	3956	am+i+evil_20092001.html
dummy_value	86008	youre+my+heart+youre+my+soul_20504126.html	86007	youre+my+heart+youre+my+soul_20354467.html
dummy_value	71846	subway_20522804.html	47956	little+more+time+with+you_20069144.html
dummy_value	51856	mayonaise_20126524.html	39460	ill+remember_20238318.html
dummy_value	21270	dream+a+little+dream+of+me_20087274.html	21269	dream+a+little+dream+of+me_20085330.html
dummy_value	44176	justify+my+love_10172480.html	40458	in+darkness+let+me+dwell_20535323.html
dummy_value	50964	make+it+rain_20463891.html	13987	cherish_20086885.html
dummy_value	37088	i+loves+you+porgy_20100632.html	37087	i+loves+you+porgy+porgy+is+your+woman+now_10023110.html
dummy_value	27067	funky+new+year_20197354.html	7998	before+the+night+is+over_20025507.html
dummy_value	60144	paranoid_20091385.html	60134	paraniod_20486638.html
dummy_value	4562	angel_20117152.html	4553	angel_20052400.html
dummy_value	28069	girl+from+the+north+country_20802728.html	28065	girl+from+the+north+country_10153222.html
dummy_value	50425	lucky+day_20138971.html	11863	busy+being+fabulous_20659156.html
dummy_value	5612	as+time+goes+by_21014483.html	5602	as+time+goes+by_20320682.html
dummy_value	60144	paranoid_20091385.html	60142	paranoid_20019415.html
dummy_value	60144	paranoid_20091385.html	60141	paranoid_10198393.html
dummy_value	71833	substitute_20709998.html	71831	substitute_20146547.html
dummy_value	5612	as+time+goes+by_21014483.html	5609	as+time+goes+by_20665987.html
dummy_value	71833	substitute_20709998.html	71830	substitute_20113773.html
dummy_value	70580	stairway+to+heaven_20082076.html	56831	nobodys+fault+but+mine_20062498.html
dummy_value	71846	subway_20522804.html	58610	one+i+love_20032630.html
dummy_value	73114	taketaketake_10187181.html	15840	coney+island+baby_20174293.html
dummy_value	62848	ramble+on_20082096.html	34778	how+many+more+times_20081912.html
dummy_value	85110	you+are+my+sunshine_20824866.html	85108	you+are+my+sunshine_20354514.html
dummy_value	32381	hello_20214319.html	32303	hello+bbc+radio+1+version_20214363.html
dummy_value	34940	human+nature_20086836.html	80	1000000_20115204.html
dummy_value	5612	as+time+goes+by_21014483.html	5610	as+time+goes+by_20704367.html
dummy_value	15165	cold+water_20138868.html	5613	as+ugly+as+i+seem_10187182.html
dummy_value	5612	as+time+goes+by_21014483.html	5611	as+time+goes+by_20794744.html
dummy_value	85904	your+song_20643048.html	85903	your+song_20046480.html
dummy_value	82682	what+you+sayin_20654854.html	36616	i+heard+a+rumour_20654860.html
dummy_value	52416	metropolitan+glide_20463890.html	45136	kommienezuspadt_20687233.html
dummy_value	48555	long+gone_20025528.html	23788	eyeball+kid_20138870.html
dummy_value	31447	have+yourself+a+merry+little+christmas_20222064.html	31425	have+yourself+a+merry+christmas_21052123.html
dummy_value	70097	south+station+blues_20004420.html	42598	ive+got+a+good+thing+going_20058014.html
dummy_value	32108	heaven_20025499.html	15616	come+with+me_20560209.html
dummy_value	36773	i+know+it_20086935.html	4048	amazing_20086939.html
dummy_value	70030	soul+sister_20858144.html	33036	hey+soul+sister_20898346.html
dummy_value	31447	have+yourself+a+merry+little+christmas_20222064.html	31426	have+yourself+a+merry+litlle+christmas_20726965.html
dummy_value	53964	mr+bad+guy_10237123.html	50503	lullaby_20237441.html
dummy_value	75730	the+long+run_20044513.html	40589	in+my+time+of+sorrow_20088665.html
dummy_value	4477	ang+pag+ibig+kong+ito_20660407.html	4475	ang+pag+ibig+kong+ito_20275519.html
dummy_value	70580	stairway+to+heaven_20082076.html	29234	gone_20086943.html
dummy_value	25985	for+the+good+times_20801348.html	25982	for+the+good+times_20106588.html
dummy_value	25985	for+the+good+times_20801348.html	25980	for+the+good+times_20049674.html
dummy_value	25985	for+the+good+times_20801348.html	25981	for+the+good+times_20080500.html
dummy_value	27527	get+behind+the+mule_20138873.html	7727	beautiful+stranger_20086858.html
dummy_value	59261	open+your+heart_10196218.html	38246	i+wish_20337973.html
dummy_value	72934	take+it+to+the+limit_20805980.html	29522	good+times+bad+times_20082048.html
dummy_value	45136	kommienezuspadt_20687233.html	3169	all+my+love_20237847.html
dummy_value	50584	lyin+eyes_20044572.html	40747	in+the+light_20082112.html
dummy_value	70097	south+station+blues_20004420.html	9954	blue+orchid_10187173.html
dummy_value	80068	two+young+lovers_20089287.html	80067	two+young+lovers_20040679.html
dummy_value	71461	straight+from+the+heart_20025461.html	22414	elizabeth+i+love+you_20092839.html
dummy_value	40586	in+my+time+of+dying_20279881.html	21829	dyer+maker_20082147.html
dummy_value	75129	the+gift+of+the+magi_20075478.html	53727	mother+father_20086829.html
dummy_value	18617	desperado_20044565.html	14149	childrens+story_20679088.html
dummy_value	27137	future+lovers_20536855.html	12491	can+she+excuse+my+wrongs_20535333.html
dummy_value	76074	the+old+mans+back+in+town_20057971.html	32951	hey+hey+what+can+i+do_20065913.html
dummy_value	34940	human+nature_20086836.html	21651	drowned+worldsubstitute+for+love_20086863.html
dummy_value	64776	roxanne_20539768.html	16664	crimes+of+passion_20086904.html
dummy_value	42939	jaynes+blue+wish_20679065.html	699	9th+hennepin_20138913.html
dummy_value	33232	high+sierra_20504421.html	33230	high+sierra_20041792.html
dummy_value	42058	its+all+over+now+baby+blue_20088695.html	42056	its+all+over+now+baby+blue_20021322.html
dummy_value	33232	high+sierra_20504421.html	33231	high+sierra_20212578.html
dummy_value	33272	higher+ground_20131813.html	13900	cheater+demo_20167611.html
dummy_value	52416	metropolitan+glide_20463890.html	34463	house+arrest_20025628.html
dummy_value	18117	dear+jessie_20086912.html	15840	coney+island+baby_20174293.html
dummy_value	31447	have+yourself+a+merry+little+christmas_20222064.html	31444	have+yourself+a+merry+little+christmas_20222057.html
dummy_value	65527	santa+claus+is+coming+to+town_20818604.html	65520	santa+claus+is+coming+to+town_20270037.html
dummy_value	65527	santa+claus+is+coming+to+town_20818604.html	65522	santa+claus+is+coming+to+town_20570100.html
dummy_value	11941	butterfly+kisses_20804357.html	11938	butterfly+kisses_20496533.html
dummy_value	31447	have+yourself+a+merry+little+christmas_20222064.html	31442	have+yourself+a+merry+little+christmas_20222050.html
dummy_value	85856	your+love+has+got+a+handle+on+my+mind_10169716.html	85855	your+love+has+got+a+handle+on+my+mind_10164464.html
dummy_value	31447	have+yourself+a+merry+little+christmas_20222064.html	31440	have+yourself+a+merry+little+christmas_20139592.html
dummy_value	80670	use+me_20251838.html	80668	use+me_20065920.html
dummy_value	31447	have+yourself+a+merry+little+christmas_20222064.html	31441	have+yourself+a+merry+little+christmas_20144693.html
dummy_value	40188	im+still+here_20265163.html	17289	daisy+summer+piper_20075458.html
dummy_value	56833	nobodys+fault+but+mine_20100505.html	31419	have+you+seen+the+bright+lily+grow_20535331.html
dummy_value	23788	eyeball+kid_20138870.html	3496	all+the+world+is+green_20239010.html
dummy_value	20890	doolin+daltondesperado+reprise_20044421.html	3343	all+stripped+down_20138804.html
dummy_value	32108	heaven_20025499.html	3464	all+the+time_20679093.html
dummy_value	5561	as+long+as+you+love+me_20878045.html	5559	as+long+as+you+love+me_20011533.html
dummy_value	74991	the+final+spark_10027052.html	34373	hot+on+the+heels+of+heartbreak_10027056.html
dummy_value	38246	i+wish_20337973.html	31937	heartbreaker_20101089.html
dummy_value	63481	remember+me+this+way_20620529.html	63480	remember+me+this+way_20603737.html
dummy_value	73114	taketaketake_10187181.html	8257	bend+down+the+branches_20722276.html
dummy_value	31447	have+yourself+a+merry+little+christmas_20222064.html	31436	have+yourself+a+merry+little+christmas_20077734.html
dummy_value	65527	santa+claus+is+coming+to+town_20818604.html	65515	santa+claus+is+coming+to+town_20035248.html
dummy_value	76074	the+old+mans+back+in+town_20057971.html	20996	down+by+the+seaside_20081995.html
dummy_value	65527	santa+claus+is+coming+to+town_20818604.html	65516	santa+claus+is+coming+to+town_20068485.html
dummy_value	65527	santa+claus+is+coming+to+town_20818604.html	65512	santa+claus+is+comin+to+town_20270022.html
dummy_value	86179	zero_20356327.html	76549	the+sad+cafe_20044465.html
dummy_value	47540	like+it+or+not_20536848.html	17362	dance+2night_20740415.html
dummy_value	9541	bless+the+beasts+the+children_20027650.html	9540	bless+the+beast+and+the+children_20530611.html
dummy_value	37420	i+saw+her+standing_20652018.html	37419	i+saw+her+standing+there_21069134.html
dummy_value	72025	summer+of+69_20025490.html	12882	cant+stop+this+thing+we+started_20025535.html
dummy_value	48604	long+road+out+of+eden_20659173.html	7998	before+the+night+is+over_20025507.html
dummy_value	29522	good+times+bad+times_20082048.html	21829	dyer+maker_20082147.html
dummy_value	42598	ive+got+a+good+thing+going_20058014.html	457	4+minutes_20736669.html
dummy_value	78668	to+make+you+feel+my+love_20058084.html	5537	as+if_20098803.html
dummy_value	57817	oh+father_20086917.html	32831	hes+a+man_20086876.html
dummy_value	47863	little+drummer+boy_20770631.html	47862	little+drummer+boy_20756618.html
dummy_value	31038	hard+candy+christmas_20674409.html	31037	hard+candy+christmas_20041836.html
dummy_value	66271	secret_20176823.html	26789	friends_20681821.html
dummy_value	33005	hey+mister+thats+me+up+on+the+jukebox_20223269.html	33004	hey+mister+thats+me+up+on+the+jukebox_20069214.html
dummy_value	52647	miles+away_20736665.html	32831	hes+a+man_20086876.html
dummy_value	85862	your+love+keeps+lifting+me+higher+and+higher_20933752.html	33265	higher+and+higher_21077502.html
dummy_value	85862	your+love+keeps+lifting+me+higher+and+higher_20933752.html	33264	higher+and+higher_20212558.html
dummy_value	48116	live+to+tell_20086969.html	13987	cherish_20086885.html
dummy_value	47863	little+drummer+boy_20770631.html	47861	little+drummer+boy_20748155.html
dummy_value	35665	i+cant+let+go_20173083.html	35664	i+cant+let+go_20065773.html
dummy_value	53964	mr+bad+guy_10237123.html	19747	doctor+junk_20075460.html
dummy_value	43097	jesse_21044032.html	43096	jesse_20027270.html
dummy_value	69599	something+must+break_20075921.html	18041	dead+souls_20075881.html
dummy_value	72025	summer+of+69_20025490.html	40096	im+ready_20025614.html
dummy_value	69838	song+for+you+far+away_20069303.html	23512	everything+you+can+think_20336531.html
dummy_value	47476	like+a+prayer_20086915.html	22832	erotica_20086864.html
dummy_value	81482	walking+in+the+wind_20343481.html	81481	walking+in+the+wind_20131474.html
dummy_value	75592	the+last+resort_20044480.html	34999	hung+up_20536858.html
dummy_value	55066	my+way_20268742.html	55059	my+way_10171300.html
dummy_value	38608	if+i+dont+love+you+this+way_20817041.html	38607	if+i+dont+love+you+this+way_20193595.html
dummy_value	50964	make+it+rain_20463891.html	41117	inside+of+me_20086838.html
dummy_value	27316	garth+brooks+christmas+the+gift_20826289.html	24921	fighting+spirit_20708313.html
dummy_value	26789	friends_20681821.html	26416	frail+grasp+on+the+big+picture_20660632.html
dummy_value	45228	kurenai_20533518.html	45227	kurenai+in+album+blue+blood_20533517.html
dummy_value	47863	little+drummer+boy_20770631.html	47851	little+drummer+boy_20072392.html
dummy_value	68988	so+lonely_10225123.html	9392	black+wings_20138805.html
dummy_value	38658	if+i+have+to+go_20684055.html	25946	for+once+in+my+life_20058204.html
dummy_value	22668	endless+love_20861455.html	22665	endless+love_20083832.html
dummy_value	36773	i+know+it_20086935.html	26944	frozen_20086953.html
dummy_value	38615	if+i+fell_20014274.html	38614	if+i+fell_10175467.html
dummy_value	27737	get+together_20536857.html	10224	bohemian+rhapsody_20153882.html
dummy_value	14442	christmas+waltz_20824349.html	14439	christmas+waltz_20027469.html
dummy_value	40586	in+my+time+of+dying_20279881.html	39942	im+lonely+but+i+aint+that+lonely+yet_20462469.html
dummy_value	59261	open+your+heart_10196218.html	145	16+shells+from+a+30+6_20593952.html
dummy_value	36648	i+hope+that+i+dont+fall+in+love+with+you_20065915.html	36647	i+hope+that+i+dont+fall+in+love+with+you_20000096.html
dummy_value	25101	fire+and+rain_20586062.html	14431	christmas+time_20025571.html
dummy_value	41569	isaac_20536851.html	16976	cryin_20621464.html
dummy_value	17621	danny+boy_20119169.html	17619	danny+boy_20048327.html
dummy_value	37666	i+thought+id+seen+everything_20734130.html	14149	childrens+story_20679088.html
dummy_value	69838	song+for+you+far+away_20069303.html	12882	cant+stop+this+thing+we+started_20025535.html
dummy_value	32580	here+comes+the+sun_20100611.html	32578	here+comes+the+sun_10026518.html
dummy_value	32580	here+comes+the+sun_20100611.html	32579	here+comes+the+sun_20059163.html
dummy_value	48604	long+road+out+of+eden_20659173.html	43064	jeremy_20075467.html
dummy_value	56326	no+goodstart+the+dance+bad+for+you+mix_20274223.html	56325	no+good_20111645.html
dummy_value	70084	south+bound+saurez_20081976.html	34999	hung+up_20536858.html
dummy_value	24338	fantasy_20088418.html	24333	fantasy+bad+boy+fantasy_20964116.html
dummy_value	26934	frosty+the+snowman_20767837.html	26932	frosty+the+snowman_20580277.html
dummy_value	26934	frosty+the+snowman_20767837.html	26931	frosty+the+snowman_20528342.html
dummy_value	50964	make+it+rain_20463891.html	13900	cheater+demo_20167611.html
dummy_value	20647	dont+stop_20086834.html	16861	cry+baby_20086874.html
dummy_value	81272	waiting+in+the+weeds_20660819.html	14585	circle+round+the+sun_20069162.html
dummy_value	26934	frosty+the+snowman_20767837.html	26933	frosty+the+snowman_20674480.html
dummy_value	13753	changing+of+the+guards_20665415.html	13752	changing+of+the+guards_20021554.html
dummy_value	53763	mother_20036151.html	17649	danzig+mother_20648951.html
dummy_value	84174	winter+wonderland_20803439.html	84172	winter+wonderland_20766937.html
dummy_value	28316	give+me+love_10129654.html	28314	give+me+love+give+me+peace+on+earth_20210685.html
dummy_value	84174	winter+wonderland_20803439.html	84173	winter+wonderland_20802005.html
dummy_value	69838	song+for+you+far+away_20069303.html	12888	cant+stop_20086992.html
dummy_value	12515	can+we+still+be+friends_20811201.html	12512	can+we+still+be+friends_20116907.html
dummy_value	20647	dont+stop_20086834.html	305	219_20679071.html
dummy_value	45311	la+isla+bonita_20086977.html	17362	dance+2night_20740415.html
dummy_value	75042	the+flowers+of+guatemala_20115263.html	33450	history_20620339.html
dummy_value	80536	until_20277730.html	8141	belfast+to+boston_10146769.html
dummy_value	23152	every+night+every+day_20336199.html	23151	every+night+every+day_20131332.html
dummy_value	26934	frosty+the+snowman_20767837.html	26927	frosty+the+snowman_20200806.html
dummy_value	32744	here+you+come+again_20753775.html	32743	here+you+come+again_20041933.html
dummy_value	25240	first+kiss_20722903.html	13900	cheater+demo_20167611.html
dummy_value	26934	frosty+the+snowman_20767837.html	26920	frosty+the+snowman_10140702.html
dummy_value	26934	frosty+the+snowman_20767837.html	26925	frosty+the+snowman_20200799.html
dummy_value	26934	frosty+the+snowman_20767837.html	26924	frosty+the+snowman_20106960.html
dummy_value	26934	frosty+the+snowman_20767837.html	26922	frosty+the+snowman_20045728.html
dummy_value	35425	i+believe_20131923.html	18962	die+another+day_20086823.html
dummy_value	69373	somebody_20025532.html	16843	crush+with+eyeliner_20115269.html
dummy_value	64277	rock+it_10237133.html	8141	belfast+to+boston_10146769.html
dummy_value	30350	gumbo_20604837.html	30349	gumbo_20108394.html
dummy_value	47956	little+more+time+with+you_20069144.html	33271	higher+ground_20114860.html
dummy_value	70084	south+bound+saurez_20081976.html	21651	drowned+worldsubstitute+for+love_20086863.html
dummy_value	32132	heaven_21096313.html	32124	heaven_20608257.html
dummy_value	75729	the+long+highway_20040759.html	48563	long+highway_20089376.html
dummy_value	24443	fast+car_20201606.html	3496	all+the+world+is+green_20239010.html
dummy_value	4403	and+she+was_20135034.html	4402	and+she+was_10220027.html
dummy_value	59211	open+arms_20603722.html	59207	open+arms_20088425.html
dummy_value	47346	light+as+the+breeze_20082880.html	47345	light+as+the+breeze_20072927.html
dummy_value	14585	circle+round+the+sun_20069162.html	3464	all+the+time_20679093.html
dummy_value	7787	beauty+school+drop+out_21048523.html	7786	beauty+school+drop+out_20581278.html
dummy_value	59211	open+arms_20603722.html	59206	open+arms_20075675.html
dummy_value	48555	long+gone_20025528.html	146	16+shells+from+a+thirty+ought+six_20138946.html
dummy_value	75042	the+flowers+of+guatemala_20115263.html	5607	as+time+goes+by_20320692.html
dummy_value	49304	love+child_20809059.html	49303	love+child_20247565.html
dummy_value	46578	let+it+will+be_20536853.html	18739	devil+wouldnt+recognize+you_20740244.html
dummy_value	41908	it+wasnt+god+who+made+honky+tonk+angels_20105180.html	41907	it+wasnt+god+who+made+honky+tonk+angels_20088631.html
dummy_value	40586	in+my+time+of+dying_20279881.html	38658	if+i+have+to+go_20684055.html
dummy_value	31935	heartbreaker_20082019.html	29234	gone_20086943.html
dummy_value	38658	if+i+have+to+go_20684055.html	11394	bron+y+aur+stomp_20082107.html
dummy_value	55302	natural+born+killaz_20285894.html	21261	dre+ice+cube+natural+born+killaz_20648933.html
dummy_value	56456	no+more+walks+in+the+wood_20659155.html	27067	funky+new+year_20197354.html
dummy_value	54290	music_20086946.html	4560	angel_20086921.html
dummy_value	52416	metropolitan+glide_20463890.html	21104	down+there+by+the+train_20679056.html
dummy_value	59261	open+your+heart_10196218.html	27527	get+behind+the+mule_20138873.html
dummy_value	12511	can+we+just+stop+and+talk+awhile_20673063.html	12509	can+we+just+stop+and+talk+a+while+feat+gary+v_20629543.html
dummy_value	73701	ten+years+gone_20081940.html	73268	tangerine_20082035.html
dummy_value	80536	until_20277730.html	39381	ill+give+you+my+skin_20067414.html
dummy_value	52606	midsummer+morning_20075473.html	4856	another+mans+vine_20463916.html
dummy_value	31945	heartbreaker_20965226.html	29522	good+times+bad+times_20082048.html
dummy_value	86179	zero_20356327.html	32108	heaven_20025499.html
dummy_value	38260	i+wonder+as+i+wander_20143508.html	38258	i+wonder+as+i+wander_20012637.html
dummy_value	59347	orestes_20502682.html	40589	in+my+time+of+sorrow_20088665.html
dummy_value	68089	since+ive+been+loving+you_20082068.html	61283	please+wake+me+up_20138848.html
dummy_value	58187	on+a+day+like+today_20025519.html	34528	houses+of+the+holy_20082110.html
dummy_value	47129	lie+to+me_20679070.html	23244	everybody+hurts_20687671.html
dummy_value	15585	come+together_21033381.html	15583	come+together_20752482.html
dummy_value	16521	crazy+love_20143093.html	16518	crazy+love_10239119.html
dummy_value	6762	bad+blood_21089672.html	6755	bad+blood+remix_21098847.html
dummy_value	30787	hang+on+st+christopher_10242433.html	20996	down+by+the+seaside_20081995.html
dummy_value	76549	the+sad+cafe_20044465.html	33272	higher+ground_20131813.html
dummy_value	70097	south+station+blues_20004420.html	29522	good+times+bad+times_20082048.html
dummy_value	42598	ive+got+a+good+thing+going_20058014.html	30844	hanky+panky_20086875.html
dummy_value	27067	funky+new+year_20197354.html	23244	everybody+hurts_20687671.html
dummy_value	78905	tonight_20025644.html	2199	after+the+thrill+is+gone_20044526.html
dummy_value	12511	can+we+just+stop+and+talk+awhile_20673063.html	12510	can+we+just+stop+and+talk+awhile_20632030.html
dummy_value	75129	the+gift+of+the+magi_20075478.html	33271	higher+ground_20114860.html
dummy_value	41117	inside+of+me_20086838.html	4048	amazing_20086939.html
dummy_value	15585	come+together_21033381.html	15577	come+together_20171505.html
dummy_value	31882	heartache+tonight_20464280.html	31881	heartache+tonight_20044506.html
dummy_value	49691	love+machine_20146057.html	49689	love+machine_20059379.html
dummy_value	15585	come+together_21033381.html	15579	come+together_20171507.html
dummy_value	27137	future+lovers_20536855.html	3343	all+stripped+down_20138804.html
dummy_value	48604	long+road+out+of+eden_20659173.html	14585	circle+round+the+sun_20069162.html
dummy_value	42294	its+not+for+me+to+say_20323518.html	42293	its+not+for+me+to+say_20018061.html
dummy_value	79308	transmission_20075893.html	79307	transmission_10191784.html
dummy_value	62848	ramble+on_20082096.html	15563	come+to+the+sunshine_20075457.html
dummy_value	76943	the+times+they+are+a+changin_20107996.html	76941	the+times+they+are+a+changin_20021240.html
dummy_value	76943	the+times+they+are+a+changin_20107996.html	76942	the+times+they+are+a+changin_20107680.html
dummy_value	76194	the+pageant+of+the+bizarre_20672643.html	76193	the+pageant+of+the+bizarre_20531218.html
dummy_value	62849	ramble+on_20306756.html	31224	has+to+be_20087006.html
dummy_value	81272	waiting+in+the+weeds_20660819.html	3464	all+the+time_20679093.html
dummy_value	33450	history_20620339.html	18117	dear+jessie_20086912.html
dummy_value	41569	isaac_20536851.html	25048	fine+knacks+for+ladies_20535329.html
dummy_value	38355	i+wouldnt+normally+do+this+kind+of+thing_20116845.html	38354	i+wouldnt+normally+do+this+kind+of+thing_10203989.html
dummy_value	34999	hung+up_20536858.html	10302	bonzos+montreux_20158767.html
dummy_value	59704	over+the+hills+far+away_20081965.html	50584	lyin+eyes_20044572.html
dummy_value	72552	sweet+home+alabama_20589512.html	72551	sweet+home+alabama_20463570.html
dummy_value	65144	sa+piling+mo+duet+with+regine+velasquez_20608879.html	65143	sa+piling+mo+duet+with+ogie+alcasid_20608242.html
dummy_value	60846	picture+in+a+frame_20138877.html	45696	last+chance_20025640.html
dummy_value	82114	we+will+rock+you_20349950.html	22091	eaten+alive_20092838.html
dummy_value	43064	jeremy_20075467.html	15472	come+on+up+to+the+house_20138869.html
dummy_value	70581	stairway+to+heaven_20328938.html	6234	baby+come+on+home_20082176.html
dummy_value	60846	picture+in+a+frame_20138877.html	699	9th+hennepin_20138913.html
dummy_value	28143	girlfriend+in+a+coma_20754540.html	28142	girlfriend+in+a+coma_20126853.html
dummy_value	64371	rock+roll+stew_20302801.html	64370	rock+roll+stew_20131424.html
dummy_value	14334	christmas+day_20767850.html	14333	christmas+day_20763874.html
dummy_value	28590	go+away_20060703.html	3450	all+the+things+she+said_20124922.html
dummy_value	21829	dyer+maker_20082147.html	15563	come+to+the+sunshine_20075457.html
dummy_value	57818	oh+father_20814345.html	2199	after+the+thrill+is+gone_20044526.html
dummy_value	14537	cinderella_20595487.html	14535	cinderella_20083907.html
dummy_value	50797	magic+bus_20505270.html	50796	magic+bus_20146764.html
dummy_value	41449	iron+man_20101550.html	41448	iron+man_20019426.html
dummy_value	26034	for+what+its+worth_20697340.html	26030	for+what+its+worth_10245595.html
dummy_value	40458	in+darkness+let+me+dwell_20535323.html	5607	as+time+goes+by_20320692.html
dummy_value	79287	trampled+rose_20658658.html	48555	long+gone_20025528.html
dummy_value	30844	hanky+panky_20086875.html	25048	fine+knacks+for+ladies_20535329.html
dummy_value	26034	for+what+its+worth_20697340.html	26032	for+what+its+worth_20472185.html
dummy_value	80905	victim+of+love_20044554.html	987	a+good+man+is+hard+to+find_20204033.html
dummy_value	80905	victim+of+love_20044554.html	66152	search.php.html
dummy_value	66830	shake+rattle+and+roll_20213264.html	32951	hey+hey+what+can+i+do_20065913.html
dummy_value	23512	everything+you+can+think_20336531.html	8141	belfast+to+boston_10146769.html
dummy_value	26034	for+what+its+worth_20697340.html	26029	for+what+its+worth+mr+soul_10190811.html
dummy_value	2439	aint+no+sunshine_20281192.html	2437	aint+no+sunshine_20092757.html
dummy_value	63407	reggatta+de+blanc_20132297.html	5422	army+ants_20692381.html
dummy_value	40164	im+so+stupid_20086826.html	38454	id+rather+be+your+lover_20086837.html
dummy_value	73842	thank+you_20315508.html	50425	lucky+day_20138971.html
dummy_value	18619	desperado_20186817.html	7998	before+the+night+is+over_20025507.html
dummy_value	68145	sing+of+the+hammer_20565798.html	67830	sign+of+the+hammer_20087820.html
dummy_value	73268	tangerine_20082035.html	5634	as_20157038.html
dummy_value	15840	coney+island+baby_20174293.html	5280	archive.html
dummy_value	40589	in+my+time+of+sorrow_20088665.html	15616	come+with+me_20560209.html
dummy_value	42086	its+alright+with+you_20740351.html	42085	its+alright+with+me_20319891.html
dummy_value	73114	taketaketake_10187181.html	2199	after+the+thrill+is+gone_20044526.html
dummy_value	31411	have+you+met+miss+jones_20823343.html	31409	have+you+met+miss+jones_20045743.html
dummy_value	24443	fast+car_20201606.html	4856	another+mans+vine_20463916.html
dummy_value	17741	darlene_20081896.html	15563	come+to+the+sunshine_20075457.html
dummy_value	72934	take+it+to+the+limit_20805980.html	2876	all+for+love_10052639.html
dummy_value	52606	midsummer+morning_20075473.html	52545	midnight+cowboy+song+the_10153807.html
dummy_value	74260	the+battle+of+evermore_20082162.html	34528	houses+of+the+holy_20082110.html
dummy_value	52647	miles+away_20736665.html	17289	daisy+summer+piper_20075458.html
dummy_value	72200	sunshine+of+your+love_20628069.html	72199	sunshine+of+your+love_20421503.html
dummy_value	64838	rudolph+the+red+nosed+reindeer_20528308.html	64837	rudolph+the+red+nosed+reindeer_20303666.html
dummy_value	57818	oh+father_20814345.html	21737	dude+looks+like+a+lady_20473395.html
dummy_value	12694	cant+fight+this+feeling_20651388.html	12693	cant+fight+this+feeling_20115696.html
dummy_value	64838	rudolph+the+red+nosed+reindeer_20528308.html	64832	rudolph+the+red+nosed+reindeer_20064490.html
dummy_value	70580	stairway+to+heaven_20082076.html	5607	as+time+goes+by_20320692.html
dummy_value	62260	puppet+man_20613342.html	62259	puppet+man_20294664.html
dummy_value	59703	over+the+hills+and+far+away_10192503.html	15840	coney+island+baby_20174293.html
dummy_value	48939	lord+of+the+heavens_20807559.html	48938	lord+of+the+heavens_20626575.html
dummy_value	52606	midsummer+morning_20075473.html	16976	cryin_20621464.html
dummy_value	63515	remember_20025450.html	41568	is+your+mama+gonna+miss+ya_20025630.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	40585	in+my+time+of+dying_20081917.html
dummy_value	68089	since+ive+been+loving+you_20082068.html	6234	baby+come+on+home_20082176.html
dummy_value	62849	ramble+on_20306756.html	57818	oh+father_20814345.html
dummy_value	21104	down+there+by+the+train_20679056.html	15102	cold+cold+ground_20138774.html
dummy_value	13421	causing+a+commotion_20086993.html	5280	archive.html
dummy_value	57290	now+and+forever_20543737.html	57288	now+and+forever_20462615.html
dummy_value	42020	its+about+that+money_20608941.html	42019	its+about+that+money_20548041.html
dummy_value	26610	freedom+to+stay_20664738.html	26609	freedom+to+stay_20198328.html
dummy_value	80536	until_20277730.html	14149	childrens+story_20679088.html
dummy_value	6539	back+in+black_20731239.html	1896	acdc+back+in+black_20649013.html
dummy_value	52606	midsummer+morning_20075473.html	3464	all+the+time_20679093.html
dummy_value	73850	thank+you_20681620.html	66271	secret_20176823.html
dummy_value	33069	hey+you_20649979.html	24921	fighting+spirit_20708313.html
dummy_value	47875	little+ghost_10187177.html	3168	all+my+love_20082142.html
dummy_value	70097	south+station+blues_20004420.html	11394	bron+y+aur+stomp_20082107.html
dummy_value	16664	crimes+of+passion_20086904.html	10224	bohemian+rhapsody_20153882.html
dummy_value	66152	search.php.html	27067	funky+new+year_20197354.html
dummy_value	16664	crimes+of+passion_20086904.html	12888	cant+stop_20086992.html
dummy_value	6046	awake_20042601.html	6042	awake+ghost+song_20042616.html
dummy_value	65941	scared+of+the+moon_20486416.html	12491	can+she+excuse+my+wrongs_20535333.html
dummy_value	67312	shes+my+baby_20216130.html	67310	shes+my+baby_20059196.html
dummy_value	23788	eyeball+kid_20138870.html	8394	best+of+my+love_20809640.html
dummy_value	17741	darlene_20081896.html	16861	cry+baby_20086874.html
dummy_value	34463	house+arrest_20025628.html	18623	desperado_20363243.html
dummy_value	73114	taketaketake_10187181.html	3496	all+the+world+is+green_20239010.html
