dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
1.0	42294	its+not+for+me+to+say_20323518.html	42293	its+not+for+me+to+say_20018061.html
0.8533333333333334	79308	transmission_20075893.html	79307	transmission_10191784.html
0.9033333333333333	76943	the+times+they+are+a+changin_20107996.html	76941	the+times+they+are+a+changin_20021240.html
0.9166666666666666	76943	the+times+they+are+a+changin_20107996.html	76942	the+times+they+are+a+changin_20107680.html
1.0	76194	the+pageant+of+the+bizarre_20672643.html	76193	the+pageant+of+the+bizarre_20531218.html
0.9766666666666667	38355	i+wouldnt+normally+do+this+kind+of+thing_20116845.html	38354	i+wouldnt+normally+do+this+kind+of+thing_10203989.html
1.0	65144	sa+piling+mo+duet+with+regine+velasquez_20608879.html	65143	sa+piling+mo+duet+with+ogie+alcasid_20608242.html
1.0	64371	rock+roll+stew_20302801.html	64370	rock+roll+stew_20131424.html
1.0	14334	christmas+day_20767850.html	14333	christmas+day_20763874.html
0.8733333333333333	14537	cinderella_20595487.html	14535	cinderella_20083907.html
1.0	26034	for+what+its+worth_20697340.html	26030	for+what+its+worth_10245595.html
1.0	26034	for+what+its+worth_20697340.html	26032	for+what+its+worth_20472185.html
0.86	26034	for+what+its+worth_20697340.html	26029	for+what+its+worth+mr+soul_10190811.html
0.9233333333333333	42086	its+alright+with+you_20740351.html	42085	its+alright+with+me_20319891.html
0.85	64838	rudolph+the+red+nosed+reindeer_20528308.html	64837	rudolph+the+red+nosed+reindeer_20303666.html
1.0	42020	its+about+that+money_20608941.html	42019	its+about+that+money_20548041.html
0.9266666666666666	6539	back+in+black_20731239.html	1896	acdc+back+in+black_20649013.html
1.0	6046	awake_20042601.html	6042	awake+ghost+song_20042616.html
1.0	4372	and+i+love+you_20139042.html	4365	and+i+love+you+lyrics_20704615.html
0.9333333333333333	27370	gee+baby+aint+i+good+to+you_20098034.html	27369	gee+baby+aint+i+good+to+you_20045730.html
1.0	35170	hystory_21078903.html	33451	history_21009609.html
1.0	78292	tightrope_20131668.html	16198	couldnt+stand+the+weather_20131639.html
0.85	8076	behind+closed+doors_20809603.html	8075	behind+closed+doors_20153904.html
0.86	26036	for+what+its+worth_20832259.html	26029	for+what+its+worth+mr+soul_10190811.html
0.9566666666666667	21272	dream+a+little+dream+of+me_20188370.html	21269	dream+a+little+dream+of+me_20085330.html
1.0	33031	hey+santa_20674358.html	33030	hey+santa_20649186.html
1.0	26036	for+what+its+worth_20832259.html	26030	for+what+its+worth_10245595.html
1.0	26036	for+what+its+worth_20832259.html	26032	for+what+its+worth_20472185.html
1.0	26036	for+what+its+worth_20832259.html	26034	for+what+its+worth_20697340.html
1.0	21272	dream+a+little+dream+of+me_20188370.html	21271	dream+a+little+dream+of+me_20188369.html
1.0	11902	but+not+tonight_20039257.html	11901	but+not+tonight_10220720.html
0.9366666666666666	15109	cold+cold+heart_20168335.html	15104	cold+cold+heart_20064082.html
1.0	61623	pour+out+my+heart_21027930.html	61622	pour+out+my+heart_20773560.html
1.0	80176	un+canadien+errant+the+lost+canadian_20536938.html	75761	the+lost+canadian_20082843.html
1.0	61586	post+script_21068007.html	55527	never+can+say+goodbye_20060856.html
0.99	7655	beautiful+delilah_20118304.html	7654	beautiful+delilah_20030895.html
0.9	42630	ive+got+my+love+to+keep+me+warm_20771685.html	42623	ive+got+my+love+to+keep+me+warm_20017898.html
1.0	14364	christmas+in+killarney_20800703.html	14363	christmas+in+killarney_20682987.html
0.9566666666666667	5442	around+and+around_20514599.html	5440	around+and+around_20307834.html
0.92	84510	wont+get+fooled+again_20146855.html	84509	wont+get+fooled+again_20142818.html
1.0	79711	tuesday_21086822.html	79710	tuesday_21086817.html
0.9033333333333333	57378	now+you+see+it_10198280.html	57377	now+you+see+it+now+you+dont_20923089.html
0.8966666666666666	8712	big+bang+theory_20148144.html	8711	big+bang+theory_20127190.html
0.94	83799	why+does+it+always+rain+on+me_20512659.html	79368	travis+why+does+it+always+rain+on+me_20815761.html
1.0	79855	turnaround_10193744.html	69784	son+of+a+gun_10193743.html
1.0	11469	brown+eyed+handsome+man_20119141.html	11467	brown+eyed+handsome+man_20030896.html
1.0	11469	brown+eyed+handsome+man_20119141.html	11468	brown+eyed+handsome+man_20048673.html
1.0	22062	easy+to+love_21021275.html	22060	easy+to+love_20355129.html
0.8733333333333333	65525	santa+claus+is+coming+to+town_20748156.html	65517	santa+claus+is+coming+to+town_20088474.html
0.95	71516	strange+fruit_20326657.html	30562	half+gifts_20032507.html
1.0	70947	stay+with+me_21081989.html	29499	good+thing_21083727.html
0.9666666666666667	59409	our+day+will+come_20304426.html	59408	our+day+will+come_20027548.html
1.0	46570	let+it+snow_20247032.html	46563	let+it+snow+let+it+snow+let+it+snow_20824693.html
0.95	24526	father+son_20692074.html	24523	father+son_20028183.html
0.88	25875	for+all+we+know_20106959.html	25871	for+all+we+know_20024027.html
1.0	3744	alone+together_20816777.html	3742	alone+together_20242093.html
0.8733333333333333	51114	making+plans+for+nigel_20147713.html	51113	making+plans+for+nigel_20116851.html
1.0	36919	i+live+for+you_20247949.html	36918	i+live+for+you_10141982.html
0.9833333333333333	81092	voices+in+the+sky_20095786.html	77072	the+voice_20095807.html
0.8866666666666667	33872	hologram_20840659.html	33871	hologram_20752842.html
0.91	4096	america+the+beautiful_20702064.html	4094	america+the+beautiful_20536395.html
0.8666666666666667	22330	eleanor+rigby_20242027.html	22327	eleanor+rigby_20072775.html
1.0	74953	the+family+the+fishing+net_20107489.html	74951	the+family+and+the+fishing+net_20479224.html
0.8733333333333333	38308	i+wont+give+up_21016689.html	38307	i+wont+give+up_20995887.html
1.0	18274	deck+the+halls_20822639.html	18269	deck+the+halls_20679225.html
0.9666666666666667	65038	running+free_20067991.html	65037	running+free+live_20808305.html
0.92	77011	the+unforgiven+ii_20625657.html	77010	the+unforgiven+ii_20092122.html
0.8666666666666667	28744	god+bless+america_20795029.html	28742	god+bless+america_20068118.html
0.9266666666666666	44820	king+of+the+world_20130095.html	44819	king+of+the+world_20072779.html
1.0	60141	paranoid_10198393.html	60134	paraniod_20486638.html
0.9833333333333333	13932	cheek+to+cheek_20758794.html	13929	cheek+to+cheek_20068098.html
1.0	53980	mr+bojangles_20261803.html	53977	mr+bojangles_10194009.html
0.8533333333333334	27341	gates+of+babylon_20531848.html	27340	gates+of+babylon_20113610.html
0.8566666666666667	17831	day+in+day+out_20055302.html	17828	day+in+day+out_20017838.html
0.85	38181	i+will_20873078.html	38180	i+will_20700569.html
0.8866666666666667	79904	tv+song_20330350.html	79899	tv+ii_20093948.html
0.8633333333333333	81757	water+of+love_20089402.html	81756	water+of+love_20040721.html
0.8866666666666667	51666	massacre_20136626.html	51665	massacre_20068049.html
0.8966666666666666	13932	cheek+to+cheek_20758794.html	13931	cheek+to+cheek_20165773.html
0.8566666666666667	17831	day+in+day+out_20055302.html	17830	day+in+day+out_20045710.html
1.0	18274	deck+the+halls_20822639.html	18271	deck+the+halls_20755255.html
1.0	3434	all+the+pretty+little+ponies_20590530.html	3433	all+the+pretty+little+ponies_20077803.html
0.9666666666666667	20007	dont+be+shy_20463299.html	20005	dont+be+shy_20183802.html
1.0	53276	mona+lisas+and+mad+hatters_20762537.html	21352	dreamboat+annie_10141155.html
1.0	52321	merry+christmas+darling_21047535.html	52318	merry+christmas+darling_10169757.html
1.0	23643	evry+time+we+say+goodbye_20811321.html	23562	everytime+we+say+goodbye_20482834.html
0.9266666666666666	65201	sad+lisa_20088699.html	65200	sad+lisa_20028189.html
0.8933333333333333	23643	evry+time+we+say+goodbye_20811321.html	23561	everytime+we+say+goodbye_20116838.html
0.88	14384	christmas+island_20767838.html	14383	christmas+island_20072105.html
0.8733333333333333	13296	castles+made+of+sand_20071547.html	13285	castle+made+of+sand_20178247.html
1.0	54603	my+girl_20267454.html	54595	my+girl_20005076.html
0.9766666666666667	43496	joseph+dearest+joseph+mine_20887385.html	43495	joseph+dearest+joseph+mine_20724635.html
1.0	25829	foot+of+pride_20202118.html	25828	foot+of+pride_20021269.html
0.9266666666666666	14342	christmas+dreaming_20167300.html	14341	christmas+dreaming_20064485.html
0.97	24526	father+son_20692074.html	24507	father+and+son_20502217.html
1.0	54603	my+girl_20267454.html	54599	my+girl_20092513.html
1.0	54603	my+girl_20267454.html	54598	my+girl_20087283.html
1.0	21648	drown+in+my+own+tears_20738282.html	21647	drown+in+my+own+tears_20189590.html
1.0	21648	drown+in+my+own+tears_20738282.html	21646	drown+in+my+own+tears_20189588.html
1.0	84180	winter+wonderland_21014336.html	84175	winter+wonderland_20803863.html
0.8633333333333333	55397	need+you+tonite_20067831.html	55396	need+you+tonight_20067857.html
1.0	40576	in+my+room_20013679.html	40575	in+my+room_10188129.html
1.0	40580	in+my+room_20666885.html	40575	in+my+room_10188129.html
0.88	54220	murder+my+heart_21052140.html	54219	murder+my+heart_20876617.html
1.0	40580	in+my+room_20666885.html	40576	in+my+room_20013679.html
1.0	40580	in+my+room_20666885.html	40578	in+my+room_20279863.html
1.0	77425	there+is+only+one_20800609.html	34481	house+of+cards_20211493.html
1.0	36409	i+got+it+bad+and+that+aint+good_20821265.html	36407	i+got+it+bad+and+that+aint+good_20210023.html
0.94	7650	beautiful+day_20534272.html	7647	beautiful+day_20141398.html
0.8766666666666667	54271	music+me_20092617.html	54253	music+and+me_20623069.html
1.0	933	a+fine+romance_20045657.html	932	a+fine+romance_20017878.html
0.8966666666666666	46470	let+it+be_20105559.html	46469	let+it+be_20073713.html
0.8833333333333333	32045	heaven+help+us+all_20131859.html	32044	heaven+help+us+all_10239117.html
0.86	15508	come+rain+or+come+shine_20171447.html	15500	come+rain+or+come+shine_20013259.html
0.8733333333333333	46470	let+it+be_20105559.html	46467	let+it+be_10026524.html
0.8566666666666667	83529	white+rabbit_20695430.html	83528	white+rabbit_20621861.html
0.8633333333333333	76281	the+power+of+love_20300207.html	61642	power+of+love_10010598.html
0.8966666666666666	75827	the+man+who+sold+the+world_20260642.html	75826	the+man+who+sold+the+world_20260641.html
1.0	77360	theme+from+the+deep+down+deep+inside_20805390.html	20999	down+deep+inside+theme+from+the+deep_20553455.html
1.0	15503	come+rain+or+come+shine_20045703.html	15502	come+rain+or+come+shine_20042090.html
0.9833333333333333	3041	all+i+want+for+christmas+is+you_21074089.html	3040	all+i+want+for+christmas+is+you_21053726.html
1.0	67741	si+juras+regresar_20050482.html	24236	falta+tanto+amor_20050445.html
1.0	72201	sunshine+of+your+love_20630043.html	72200	sunshine+of+your+love_20628069.html
1.0	2489	aint+that+a+lot+of+love_20125089.html	2488	aint+that+a+lot+of+love+feat+simply+red_20285251.html
0.9133333333333333	15373	come+get+it_20046570.html	15281	come+and+get+it_20170502.html
0.9166666666666666	5177	apeman_20079017.html	5176	apeman_20053778.html
0.9266666666666666	69493	someone+to+watch+over+me_20910898.html	69491	someone+to+watch+over+me_20700701.html
0.8933333333333333	33630	hold+on+my+heart_20614022.html	33629	hold+on+my+heart_20058935.html
0.97	1971	act+of+war_20046851.html	1970	act+of+war+accuracy+unknown_20671245.html
1.0	4035	amazing+grace_20792670.html	4023	amazing+grace_20268824.html
1.0	27784	get+yourself+another+fool_20993708.html	27783	get+yourself+another+fool_20047312.html
0.9433333333333334	25164	fire_20200148.html	25157	fire_10149616.html
0.9066666666666666	69958	sorry+seems+to+be+the+hardest_20807608.html	69957	sorry+seems+to+be+the+hardest+word_20310148.html
0.9066666666666666	69958	sorry+seems+to+be+the+hardest_20807608.html	69956	sorry+seems+to+be+the+hardest+word_10239111.html
1.0	79878	tush_20314355.html	79877	tush_20149207.html
1.0	3556	all+together+now_20843462.html	3553	all+together+now_10026695.html
0.9433333333333334	47978	little+queenie_20246777.html	47975	little+queenie_20115770.html
1.0	47978	little+queenie_20246777.html	47977	little+queenie_20246776.html
1.0	3174	all+my+loving_20237846.html	3172	all+my+loving_10026648.html
1.0	48027	little+town+of+bethlehem_21073159.html	48026	little+town+of+bethlehem_20537949.html
0.8966666666666666	3174	all+my+loving_20237846.html	3173	all+my+loving_20105539.html
1.0	19626	do+you+hear+what+i+hear_20767836.html	19619	do+you+hear+what+i+hear_20192183.html
1.0	6074	away+in+a+manger_20693412.html	6071	away+in+a+manger_20590499.html
0.8566666666666667	31458	have+yourself+a+merry+little+christmas_20756623.html	31448	have+yourself+a+merry+little+christmas_20222065.html
1.0	54603	my+girl_20267454.html	54600	my+girl_20092799.html
1.0	54603	my+girl_20267454.html	54602	my+girl_20267426.html
1.0	19626	do+you+hear+what+i+hear_20767836.html	19625	do+you+hear+what+i+hear_20756600.html
0.93	19626	do+you+hear+what+i+hear_20767836.html	19624	do+you+hear+what+i+hear_20755448.html
1.0	31458	have+yourself+a+merry+little+christmas_20756623.html	31450	have+yourself+a+merry+little+christmas_20529227.html
1.0	31458	have+yourself+a+merry+little+christmas_20756623.html	31457	have+yourself+a+merry+little+christmas_20755082.html
0.8666666666666667	3340	all+star_20534292.html	3339	all+star_10220901.html
0.8933333333333333	41700	it+came+upon+a+midnight+clear_20771687.html	41698	it+came+upon+a+midnight+clear_20312973.html
0.9566666666666667	41700	it+came+upon+a+midnight+clear_20771687.html	41699	it+came+upon+a+midnight+clear_20767844.html
1.0	27029	fun+in+acapulco_20049219.html	25690	follow+that+dream_20048852.html
1.0	32451	help_10026477.html	32409	help+covers_20666631.html
0.8733333333333333	74585	the+christmas+song_20167355.html	74576	the+christmas+song_10188894.html
0.8666666666666667	74585	the+christmas+song_20167355.html	74579	the+christmas+song_20058106.html
0.8633333333333333	85439	you+know+who+your+friends+are_20479149.html	37504	i+should+of_20479161.html
1.0	14424	christmas+time+is+here_20674468.html	14423	christmas+time+is+here_20167413.html
0.9066666666666666	65051	running+on+empty_20550859.html	65049	running+on+empty_20068510.html
0.8933333333333333	32091	heaven+or+hell_20221839.html	32090	heaven+or+hell_20221837.html
1.0	4118	america_20612948.html	4113	america_20261900.html
1.0	82950	when+it+comes+to+you_20089403.html	82949	when+it+comes+to+you_20040762.html
0.8866666666666667	52392	metallica+holier+than+thou_20648775.html	33797	holier+than+thou_20092088.html
1.0	47992	little+saint+nick_20695564.html	47990	little+saint+nick_20013897.html
1.0	46570	let+it+snow_20247032.html	46567	let+it+snow_20027480.html
1.0	46570	let+it+snow_20247032.html	46566	let+it+snow+let+it+snowlet+it+snow_20040044.html
0.9	56066	night+day_20274518.html	56064	night+day_20030047.html
1.0	65516	santa+claus+is+coming+to+town_20068485.html	65515	santa+claus+is+coming+to+town_20035248.html
1.0	65516	santa+claus+is+coming+to+town_20068485.html	65512	santa+claus+is+comin+to+town_20270022.html
1.0	31458	have+yourself+a+merry+little+christmas_20756623.html	31425	have+yourself+a+merry+christmas_21052123.html
0.9066666666666666	20713	dont+think+twice+its+alright_20809231.html	20707	dont+think+twice+its+all+right_20021244.html
1.0	84278	with+a+little+help+from+my+friends_10150804.html	1134	a+little+help+from+my+friends_20627331.html
1.0	21631	drop+me+off+in+harlem_20045718.html	20885	doodlin_20044071.html
0.85	7148	bang+bang_20066984.html	7147	bang+bang_20036845.html
1.0	63844	ride+across+the+river_20089399.html	63843	ride+across+the+river_20040683.html
0.9233333333333333	42114	its+been+a+long+time_20528327.html	42113	its+been+a+long+long+time_20464273.html
0.9766666666666667	84403	wolf_21077946.html	84402	wolf_21062646.html
0.93	47859	little+drummer+boy_20690650.html	47856	little+drummer+boy_20246515.html
0.8833333333333333	47859	little+drummer+boy_20690650.html	47858	little+drummer+boy_20665727.html
0.8833333333333333	11130	bridge+over+troubled+water_20159131.html	11129	bridge+over+troubled+water_20143706.html
1.0	42393	its+over_20691238.html	42388	its+over_20118981.html
0.8533333333333334	47859	little+drummer+boy_20690650.html	47849	little+drummer+boy_20022470.html
0.8833333333333333	37299	i+only+have+eyes+for+you_20278095.html	37296	i+only+have+eyes+for+you_10242474.html
0.86	37299	i+only+have+eyes+for+you_20278095.html	37295	i+only+have+eyes+for+you_10140740.html
0.86	62279	pure+imagination_21068467.html	62276	pure+imagination_20077808.html
0.88	62279	pure+imagination_21068467.html	62277	pure+imagination_20488699.html
1.0	27724	get+thee+behind+me+satan_20068117.html	27723	get+thee+behind+me+satan_20045733.html
1.0	30131	greet+the+scared+crow_20479231.html	30130	greet+the+sacred+cow_20208741.html
0.94	25045	fine+dandy_20013036.html	25040	fine+and+dandy_20824883.html
1.0	6082	away+in+a+manger_21052042.html	6071	away+in+a+manger_20590499.html
0.8966666666666666	38691	if+i+needed+you_20139964.html	38690	if+i+needed+you_20050063.html
0.9	56170	nikita_20695541.html	56169	nikita_20046472.html
0.8966666666666666	46957	lets+make+love_10232212.html	46956	lets+make+love_10112983.html
0.9833333333333333	44092	just+stand+up_20755078.html	44090	just+stand+up_20755072.html
1.0	26162	forever+love_20200948.html	26161	forever+love_20200942.html
0.9866666666666667	33539	hobos+lullaby_20800868.html	33538	hobos+lullaby_20211224.html
1.0	67334	shes+out+of+my+life_20575589.html	67333	shes+out+of+my+life_20092719.html
1.0	3679	almost+grown_20240000.html	3678	almost+grown_20030893.html
1.0	15504	come+rain+or+come+shine_20056366.html	15502	come+rain+or+come+shine_20042090.html
1.0	15504	come+rain+or+come+shine_20056366.html	15503	come+rain+or+come+shine_20045703.html
1.0	6082	away+in+a+manger_21052042.html	6074	away+in+a+manger_20693412.html
1.0	6082	away+in+a+manger_21052042.html	6079	away+in+a+manger_20807347.html
1.0	18500	demons+eye_20531867.html	18499	demons+eye_20038705.html
1.0	6082	away+in+a+manger_21052042.html	6081	away+in+a+manger_21014463.html
0.8766666666666667	57593	o+little+town+of+bethlehem_20703880.html	57590	o+little+town+of+bethlehem_20246864.html
0.92	17367	dance+ballerina+dance_20098023.html	7067	ballerina_20098016.html
1.0	17004	crying+time_20119057.html	16969	cryin+time_20177565.html
1.0	64906	run+rudolph+run_20308720.html	64904	run+rudolph+run_20025595.html
0.89	75378	the+holly+the+ivy_21028829.html	75377	the+holly+and+the+ivy_20547123.html
1.0	74591	the+christmas+song_20756816.html	14409	christmas+song_20055938.html
0.92	23652	exactly+like+you_20350533.html	23650	exactly+like+you_20100533.html
0.9633333333333334	41841	it+must+have+been+love_20118703.html	41840	it+must+have+been+love_20102426.html
1.0	10444	born+free_20160493.html	10443	born+free_20160492.html
1.0	38136	i+will+run+to+you_20807564.html	38135	i+will+run+to+you_20626600.html
1.0	21292	dream+gerrard_20188310.html	21291	dream+gerrard_20131325.html
1.0	17942	daytripper_20045508.html	17862	day+tripper_10026467.html
1.0	84181	winter+wonderland_21073160.html	84165	winter+wonderland_20144706.html
1.0	84181	winter+wonderland_21073160.html	84170	winter+wonderland_20748153.html
1.0	84181	winter+wonderland_21073160.html	84171	winter+wonderland_20756624.html
1.0	38102	i+will+love_20803312.html	38101	i+will+love_20626601.html
0.9533333333333334	26927	frosty+the+snowman_20200806.html	26925	frosty+the+snowman_20200799.html
0.9933333333333333	5988	avalon_20333226.html	5987	avalon_20118875.html
1.0	84181	winter+wonderland_21073160.html	84178	winter+wonderland_20856845.html
1.0	2490	aint+that+a+lot+of+love_20693667.html	2488	aint+that+a+lot+of+love+feat+simply+red_20285251.html
1.0	2490	aint+that+a+lot+of+love_20693667.html	2489	aint+that+a+lot+of+love_20125089.html
0.88	30898	happy+birthday+jesus_20678446.html	30896	happy+birthday+jesus+ill+open+this+one+for+you_20217753.html
1.0	82682	what+you+sayin_20654854.html	72486	sweat_20654855.html
0.8666666666666667	15362	come+down+in+time_20170408.html	15360	come+down+in+time_20046932.html
1.0	75016	the+first+noel_20889764.html	75014	the+first+noel_20756620.html
1.0	29638	goodbye_10091224.html	29633	goodbye+us+song_20505221.html
1.0	17526	dancing+on+the+ceiling_20492408.html	17524	dancing+on+the+ceiling_20055481.html
1.0	23562	everytime+we+say+goodbye_20482834.html	23208	every+time+we+say+goodbye_20633034.html
0.8933333333333333	23562	everytime+we+say+goodbye_20482834.html	23206	every+time+we+say+goodbye_20117489.html
1.0	43108	jesus+blood_20223551.html	43107	jesus+blood_10141962.html
0.9366666666666666	20417	dont+let+the+sun+go+down+on+me_20185322.html	20416	dont+let+the+sun+go+down+on+me_20060765.html
1.0	4934	answer+me_20288263.html	4933	answer+me_20288262.html
0.9566666666666667	20417	dont+let+the+sun+go+down+on+me_20185322.html	20414	dont+let+the+sun+go+down+on+me_20046440.html
0.94	3145	all+my+heart+this+night+rejoices_20887178.html	3144	all+my+heart+this+night+rejoices_20674357.html
1.0	37443	i+saw+three+ships_20985550.html	37441	i+saw+three+ships_20674431.html
0.92	38891	if+u+cant+dance_10187992.html	38890	if+u+cant+dance+slide_20701359.html
0.8733333333333333	39022	if+you+need+me_20203064.html	39021	if+you+need+me_20203060.html
0.9366666666666666	61849	pretty+paper_20298594.html	61847	pretty+paper_20119311.html
1.0	61849	pretty+paper_20298594.html	61846	pretty+paper_10156742.html
1.0	61849	pretty+paper_20298594.html	61848	pretty+paper_20298592.html
0.92	21924	early+morning+rain_20666915.html	21918	early+mornin+rain_20061596.html
1.0	75782	the+low+spark+of+high+heeled+boys_20131236.html	50380	low+spark+of+high+heeled+boys_20250871.html
1.0	78035	those+eyes+that+mouth_20317392.html	60989	pink+orange+red_20293660.html
0.9133333333333333	43169	jesus+oh+what+a+wonderful+child_20767842.html	43168	jesus+oh+what+a+wonderful+child_20088468.html
0.91	22327	eleanor+rigby_20072775.html	22326	eleanor+rigby_10026674.html
1.0	45487	lady+nina_20088892.html	45486	lady+nina_20053756.html
0.87	64036	rio_20101114.html	64035	rio_20043622.html
0.9333333333333333	61262	please+please+please+let+me+get+what+i+want_20754541.html	61259	please+please+please+let+me+get+what+i+want_10184802.html
1.0	37768	i+wanna+be+your+man_20345448.html	37765	i+wanna+be+your+man_20014294.html
0.8533333333333334	62173	psychotron_20091361.html	52105	megadeth+psychotron_20648779.html
1.0	44843	kingdome+come_20040753.html	44835	kingdom+come_20089372.html
0.9366666666666666	23305	everybody+wants+to+rule+the+world_21047898.html	23304	everybody+wants+to+rule+the+world_20665338.html
0.98	42037	its+all+coming+back+to+me+now_20487398.html	42036	its+all+coming+back+to+me+now_20318870.html
0.9333333333333333	61262	please+please+please+let+me+get+what+i+want_20754541.html	61261	please+please+please+let+me+get+what+i+want_20126734.html
0.8733333333333333	23305	everybody+wants+to+rule+the+world_21047898.html	23303	everybody+wants+to+rule+the+world_20135573.html
0.85	13196	carry+on+wayward+son_20531881.html	13194	carry+on+my+wayward+son_20501596.html
1.0	69065	so+this+is+love_20877864.html	69064	so+this+is+love_20794991.html
0.9333333333333333	20211	dont+get+around+much+anymore_20184834.html	20204	dont+get+around+much+any+more_20184835.html
1.0	61261	please+please+please+let+me+get+what+i+want_20126734.html	61259	please+please+please+let+me+get+what+i+want_10184802.html
0.9466666666666667	33694	hold+on_21079209.html	33674	hold+on_20147057.html
1.0	85748	youll+see_20536055.html	85747	youll+see_20101902.html
0.9333333333333333	32939	hey+good+lookin_20709572.html	32936	hey+good+lookin_20064126.html
1.0	20211	dont+get+around+much+anymore_20184834.html	20207	dont+get+around+much+anymore_20064474.html
1.0	25653	foggy+day+a_20055349.html	943	a+foggy+day_20017836.html
0.88	1834	above+all_20777411.html	1831	above+all_10180220.html
1.0	12816	cant+nobody+love+you_20845770.html	12815	cant+nobody+love+you_20173273.html
0.8966666666666666	43540	joy+to+the+world_20565111.html	43535	joy+to+the+world_20106988.html
1.0	1494	a+satisfied+mind_20313730.html	1492	a+satisfied+mind+johnny+cash_10220563.html
1.0	3535	all+through+the+day_20238498.html	3534	all+through+the+day_20107037.html
1.0	9978	blue+skies_20085362.html	9976	blue+skies_20055757.html
1.0	73344	taxman_20131741.html	73343	taxman_20059134.html
0.8666666666666667	61090	plaster+caster_20292553.html	61089	plaster+caster_20079887.html
0.9133333333333333	23629	evil+woman_20671675.html	23627	evil+woman_20333660.html
0.95	9040	bird+on+the+wire_20082816.html	9038	bird+on+a+wire_20159253.html
0.9166666666666666	33286	higher+love_20834762.html	33283	higher+love_20131220.html
0.9	57804	oh+daddy_20565104.html	57803	oh+daddy_20054356.html
1.0	26846	from+here+to+the+moon+and+back_21083154.html	26845	from+here+to+the+moon+and+back_21070361.html
0.8933333333333333	39239	ill+be+home+for+christmas_20013717.html	39234	ill+be+home+for+christmas_10140710.html
1.0	54602	my+girl_20267426.html	54598	my+girl_20087283.html
1.0	54602	my+girl_20267426.html	54595	my+girl_20005076.html
0.9333333333333333	32247	hell+have+to+go_20824345.html	32245	hell+have+to+go_20120132.html
1.0	54602	my+girl_20267426.html	54599	my+girl_20092513.html
0.8833333333333333	83287	where+or+when_20064481.html	83285	where+or+when_20007908.html
0.8533333333333334	12901	cant+take+my+eyes+off+you_20173913.html	12900	cant+take+my+eyes+off+you_20173911.html
1.0	34011	home_20812830.html	34008	home_20626613.html
1.0	35538	i+can+see+for+miles_20709675.html	35537	i+can+see+for+miles_20146525.html
0.8533333333333334	62151	pseudo+silk+kimono_20088895.html	62150	pseudo+silk+kimono_20053759.html
1.0	58144	older+sister_21045411.html	58143	older+sister_20027326.html
0.8533333333333334	11137	bridge+over+troubled+waters_20559753.html	11132	bridge+over+troubled+water_20159140.html
0.9766666666666667	20416	dont+let+the+sun+go+down+on+me_20060765.html	20414	dont+let+the+sun+go+down+on+me_20046440.html
0.9266666666666666	11137	bridge+over+troubled+waters_20559753.html	11130	bridge+over+troubled+water_20159131.html
0.9466666666666667	59710	over+the+rainbow_20103364.html	59709	over+the+rainbow_10140750.html
0.92	3231	all+of+me_20085357.html	3228	all+of+me_20017996.html
0.9266666666666666	11137	bridge+over+troubled+waters_20559753.html	11134	bridge+over+troubled+water_20502219.html
1.0	11137	bridge+over+troubled+waters_20559753.html	11135	bridge+over+troubled+water_20869842.html
0.8933333333333333	23561	everytime+we+say+goodbye_20116838.html	23208	every+time+we+say+goodbye_20633034.html
1.0	83231	where+did+your+heart+go_20146076.html	83230	where+did+your+heart+go_20059388.html
1.0	936	a+fine+romance_20802330.html	934	a+fine+romance_20055835.html
1.0	936	a+fine+romance_20802330.html	933	a+fine+romance_20045657.html
1.0	23561	everytime+we+say+goodbye_20116838.html	23206	every+time+we+say+goodbye_20117489.html
1.0	936	a+fine+romance_20802330.html	932	a+fine+romance_20017878.html
0.86	67910	silent+night_20748154.html	67905	silent+night_20580268.html
0.8566666666666667	56500	no+one+else+comes+close_20011578.html	56286	no+else+comes+close_20758473.html
1.0	36323	i+get+along+without+you+very+well_20209626.html	36321	i+get+along+without+you+very+well_20017829.html
1.0	6346	baby+lemonade_20151534.html	6345	baby+lemonade_20108814.html
0.8733333333333333	40011	im+not+in+love_20139603.html	40006	im+not+in+love+rework+of+art_20929893.html
1.0	19625	do+you+hear+what+i+hear_20756600.html	19619	do+you+hear+what+i+hear_20192183.html
0.9	65975	scene+one+regression_20672393.html	63411	regression_20043386.html
0.8733333333333333	40011	im+not+in+love_20139603.html	40008	im+not+in+love_10200363.html
1.0	47404	light_20234906.html	47403	light_10141954.html
1.0	17555	dancing+with+the+big+boys_20066986.html	17554	dancing+with+the+big+boys_20036946.html
0.93	19625	do+you+hear+what+i+hear_20756600.html	19624	do+you+hear+what+i+hear_20755448.html
0.9166666666666666	43957	just+got+paid_20701354.html	43956	just+got+paid_20149300.html
1.0	54550	my+foolish+heart_20826358.html	54549	my+foolish+heart_20823276.html
1.0	3559	all+tomorrows+parties_20238691.html	3558	all+tomorrows+parties_20143877.html
1.0	41782	it+hurts+me+too_20514578.html	41781	it+hurts+me+too_20118367.html
0.8733333333333333	21407	dreaming_20587960.html	21387	dreaming+by+jack+bruce_20034176.html
1.0	11067	breathe_20108609.html	11056	breathe+reprise_20108680.html
0.86	598	7+7+is_20113765.html	597	7+7+is_20085441.html
1.0	28295	give+me+a+kiss_10169250.html	28294	give+me+a+kiss+just+one+sweet+kiss_20649949.html
